13.46085,38.04111,[80] Treppiede Mobile - Polstrada,80,
13.46007,38.04257,[40] Treppiede Mobile Carabinieri,40,
13.55586,38.04307,[110] Telelaser Mobile - Polstrada,110,
13.54111,38.05667,[50] VVUU Casteldaccia,50,
13.53706,38.05690,[100] Treppiede Mobile - Polstrada,100,
13.53627,38.06438,[VM] PS,
13.44736,38.08359,[50] Treppiede Mobile - Vigili U.,50,
13.62936,38.00828,[VM] VVUU,
13.63148,38.00259,[100] Telelaser Mobile PS,100,
13.63570,38.00037,[100] Telelaser Mobile PS,100,
13.68997,37.97357,[VM] A19 PS,
13.71308,37.97702,[90] Treppiede VVUU,90,
13.72681,37.96630,[VM] Telelaser dir Palermo,
13.72946,37.96579,[100] Treppiede Mobile PS,100,
13.73329,37.97468,[80] Treppiede Mobile Vigili U.,80,
13.73962,37.96572,[90] Treppiede VVUU,90,
13.76309,37.96532,[VM] V235,
13.78293,37.86502,[VM] lungo il centro abitato di Aliminusa,
13.80739,37.97457,[VM] A19 PS entrambe Dir Telela,
13.84206,37.98017,[70] CC,70,
13.88595,37.98487,[VM] PA-ME Uscita Galleria Campofelice Treppiede,
13.92474,38.00955,[50] Treppiede PS,50,
13.93562,38.01330,[VM] SS113 Lascari,
13.93869,37.83594,[VM] A19 Ct-Pa PS Mobile dietro cartello,
13.96675,37.76314,[80] Treppiede Mobile - Polstrada,80,
13.97185,37.74599,[100] Treppiede PS,100,
13.97251,38.02643,[50] Auto Istituto Mobile PS,50,
13.97500,37.75687,[90] SS120,90,
14.00863,37.73845,[130] Telelaser Mobile PS,130,
14.20092,38.01462,[50] Milianni VVUU centro abitato,50,
14.25286,38.00735,[VM] SS113 Castel di Tusa VVUU autocive,
12.73666,38.16138,[VM] dietro le palme,
12.73742,38.09986,[VM] Polizia,
12.74166,38.09611,[VM] ambo le carregiate,
13.15350,38.08700,[40] Treppiede VVUU,40,
13.16411,38.08991,[40] Auto VVUU,40,
13.16920,38.09328,[40] Auto Istituto Mobile Vigili U.,40,
13.17540,38.09233,[40] Auto VVUU,40,
13.18560,38.09249,[50] VVUU,50,
13.23362,38.17088,[50] Auto Istituto Mobile Vigili U.,50,
13.30164,38.16896,[100] Treppiede Mobile Polstrada,100,
13.30542,38.16538,[50] Telelaser Mobile - Vigili U.,50,
13.31202,38.15995,[50] Telelaser Mobile - Vigili U.,50,
13.31451,38.10971,[VM] Via Giuseppe Pitrè PA Telelaser,
13.31515,38.15803,[VM] Telelaser anche notturno,
13.32440,38.15020,[70] treppiede vigili urbani,70,
13.32625,38.14891,[70] Viale Regione Siciliana PA,70,
13.32952,38.12599,[50] Telelaser Mobile Vigili U.,50,
13.32966,38.10794,[70] Treppiede Mobile Vigili U.,70,
13.32966,38.14506,[70] VVUU Palermo,70,
13.33117,38.13993,[70] Viale Regione Siciliana ambo dir,70,
13.33119,38.10049,[70] Treppiede Mobile - Vigili U.,70,
13.33697,38.16593,[50] Telelaser Mobile VVUU,50,
13.33902,38.09408,[70] Treppiede Mobile - Vigili U.,70,
13.33929,38.16648,[40] Telelaser Mobile Vigili U.,40,
13.34298,38.09627,[50] Telelaser Mobile - Vigili U.,50,
13.34694,38.10055,[VM] Palermo Via Ernesto Basile corsia Palermo Altofonte,
13.34762,38.15187,[50] Telelaser Mobile VVUU,50,
13.34953,38.08668,[70] Laser VVUU comune di palermo,70,
13.35881,38.11938,[VM] Corsia Preferenziale Maqueda,
13.35973,38.08758,[70] Treppiede Mobile Vigili U.,70,
13.36250,38.08771,[70] Treppiede VVUU,70,
13.36737,38.08874,[70] Treppiede Mobile - Vigili U.,70,
13.37257,38.08955,[70] Treppiede Mobile Vigili U.,70,
13.38374,38.09006,[70] Uscita A19 VVUU,70,
13.43317,38.08615,[60] A19 PS,60,
13.44257,38.09272,[50] Telelaser Mobile - Vigili U.,50,
13.44455,38.09237,[50] Auto Istituto Mobile Vigili U.,50,
13.44941,38.08927,[50] Auto Civile Mobile VVUU,50,
13.45920,38.09522,[30] Auto Istituto Mobile Vigili U.,30,
13.47400,38.09038,[50] Auto Istituto Mobile - Vigili U.,50,
13.47497,38.09854,[40] Telelaser Mobile - Vigili U.,40,
13.48610,38.10072,[50] Auto Istituto Mobile - Vigili U.,50,
13.48916,38.10154,[40] Treppiede Mobile - Vigili U.,40,
13.49181,38.08952,[50] Auto Istituto Mobile - Vigili U.,50,
13.50368,38.09831,[50] Auto Istituto Mobile - Vigili U.,50,
13.50823,38.09152,[50] Auto Istituto Mobile Vigili U.,50,
13.51537,38.09209,[VM] autovelox,
12.75823,38.17228,[50] Auto Istituto Mobile - Carabinieri,50,
13.13111,38.17905,[VM] A29/E90 Palermo-Mazara Del Vallo Pozzillo Cinisi,
13.13943,38.17948,[VM] PS,
13.14739,38.18135,[VM] Bretella Aeroporto Falcone E Borsellino,
13.15612,38.17535,[VM] A20/E90 autostrada Pa/Tp aeroporto,
13.24820,38.18198,[60] macchina ferma fotografie,60,
13.28839,38.19185,[50] Treppiede Mobile - Polstrada,50,
13.29045,38.18378,[VM] Telelaser,
13.29281,38.18991,[VM] Telelaser,
13.30000,38.18805,[50] Telelaser Mobile Vigili U.,50,
13.30208,38.18909,[50] Telelaser Mobile VVUU,50,
13.30571,38.18902,[50] Treppiede Mobile - Polstrada,50,
13.33458,38.17995,[50] Viale Regina Margherita ambo dir,50,
13.93980,40.73350,[VM] autovelox,
14.05581,40.81660,[40] Auto Civile Mobile Vigili U.,40,
14.07130,40.81933,[30] Telelaser Mobile - Vigili U.,30,
14.07413,40.81378,[40] Auto Istituto Mobile Vigili U.,40,
14.12059,40.83766,[VM] polizia,
14.14717,40.83494,[80] Treppiede PS,80,
14.17722,40.83721,[VM] Dir Pozzuoli Uscita Galleria Area di Sosta,
14.19381,40.83520,[70] Treppiede PS,70,
14.22801,40.83153,[VM] Al centro della strada,
14.23932,40.83178,[50] Treppiede Mobile Vigili U.,50,
14.26278,40.84571,[50] Treppiede Mobile Vigili U.,50,
14.03186,40.94782,[50] Treppiede Mobile PS,50,
14.04763,40.93849,[VM] Frequente polizia in Dir Roma,
14.06212,40.93357,[50] Telelaser Mobile Altri Enti,50,
14.06442,40.91131,[80] Treppiede Mobile Polstrada,80,
14.11812,40.93061,[70] Telelaser Mobile VVUU,70,
14.12253,40.93042,[50] Telelaser Mobile Altri Enti,50,
14.13389,40.90908,[VM] VVUU Via Venezia Villaricca,
14.13504,40.94150,[VM] Via Santa Maria Cubito SP58,
14.13747,40.87553,[40] Auto Civile Mobile - Vigili U.,40,
14.13890,40.88330,[50] Auto Civile Mobile Altri Enti,50,
14.18076,40.91997,[VM] autovelox,
14.20250,40.96028,[VM] Probabile presenza Pol.Municipale Aversa CE,
14.21592,40.94681,[40] Auto Istituto Mobile Pol.Prov.,40,
14.22985,40.95232,[40] Auto Istituto Mobile Vigili U.,40,
14.23157,40.84751,[40] Treppiede VVUU,40,
14.23558,40.86233,[VM] PS Tangenziale Napoli,
14.24574,40.92883,[70] Telelaser Mobile - Vigili U.,70,
14.24860,40.87676,[50] VVUU contestazione immediata dopo 100mt,50,
14.25296,40.92863,[VM] Asse mediano Dir Nola,
14.25370,40.91275,[50] Treppiede VVUU,50,
14.27050,40.86933,[VM] Direzio,
14.27299,40.88098,[VM] pattuglia VVUU,
14.27309,40.92828,[70] Telelaser Mobile Vigili U.,70,
14.27707,40.87662,[VM] Pattuglia con,
13.49002,41.23629,[60] Auto Istituto Mobile Vigili U.,60,
13.49464,41.23268,[60] Auto Istituto Mobile Vigili U.,60,
13.52079,41.22549,[VM] Via flacca chiosco panini gaeta,
13.55023,41.21031,[VM] VVUU,
13.55282,41.21106,[60] Auto Istituto Mobile Vigili U.,60,
13.56099,41.21183,[30] Auto Istituto Mobile CC,30,
13.56318,41.25590,[50] Treppiede Mobile Carabinieri,50,
13.56921,41.23612,[50] Auto Istituto Mobile Vigili U.,50,
13.57894,41.24472,[50] Telelaser Mobile Polstrada,50,
13.64372,41.26775,[50] Telelaser Mobile Polstrada,50,
13.66339,41.26719,[50] Telelaser Mobile Polstrada,50,
13.67850,41.26457,[50] Auto Istituto Mobile - Altri Enti,50,
13.67951,41.26786,[70] Auto Istituto Mobile - Polstrada,70,
13.69128,41.26435,[VM] Treppiede alla fine della rampa uscita area servizio,
13.70176,41.25994,[VM] Piazzola di emergenza auto civetta,
13.71319,41.25999,[VM] SS7 Quater Minturno,
13.71545,41.25122,[50] Auto Istituto Mobile - Carabinieri,50,
13.73034,41.25126,[30] Auto VVUU,30,
13.74471,41.25610,[90] Treppiede Mobile Polstrada,90,
13.75156,41.24615,[VM] Incrocio Via Dogana Marea SW grigio scuro,
13.75269,41.25489,[90] Treppiede Mobile Polstrada,90,
13.75540,41.25387,[90] Treppiede Mobile Polstrada,90,
13.77055,41.24524,[90] Treppiede Mobile Vigili U.,90,
13.95396,41.03718,[VM] Telelaser PS sotto cavalcavia puntato Dir Capua,
13.92844,41.05941,[60] Treppiede VVUU,60,
13.92318,41.06961,[90] Telelaser Mobile Polstrada,90,
13.90575,41.09412,[VM] SS7QUATER Via Domiziana verso Roma,
13.88635,41.12014,[50] Auto Istituto Mobile Carabinieri,50,
13.88732,41.12194,[50] Auto Istituto Mobile CC,50,
13.85871,41.13645,[VM] Spesso pattuglia di cc nascosta.periodo estivo,
13.85289,41.14579,[VM] SS7QUATER Via Domitiana verso Roma,
13.85439,41.16178,[VM] su finestrino auto PS SS7 Quater Dir Gari,
13.85589,41.17129,[VM] Spesso pattuglia cc nascosta,
13.84261,41.18949,[VM] su Treppiede SS7 quater Dir Garigliano,
13.83889,41.19440,[50] Telelaser Mobile CC,50,
13.83411,41.19747,[VM] PS,
13.82618,41.20354,[VM] su finestrino auto PS SS7 Quater Dir nord,
13.81756,41.21126,[VM] Su auto VVUU su SS7 Quater Dir Napoli,
13.80512,41.22100,[80] Auto VVUU,80,
13.79968,41.22563,[50] Auto Istituto Mobile - Vigili U.,50,
13.79401,41.22993,[50] Auto Istituto Mobile - Carabinieri,50,
13.79239,41.23112,[50] Telelaser Mobile Polstrada,50,
13.78934,41.23379,[VM] autovelox,
13.84500,41.23416,[VM] VVUU,
13.78845,41.24987,[50] Treppiede Mobile - Vigili U.,50,
13.78902,41.26975,[60] Auto Istituto Mobile - Carabinieri,60,
13.79025,41.27110,[50] Treppiede Mobile - Vigili U.,50,
13.98436,40.98125,[50] Auto VVUU,50,
14.14095,41.00685,[80] Auto Istituto Mobile Vigili U.,80,
14.03071,41.01437,[60] Auto Istituto Mobile Vigili U.,60,
14.15865,41.01709,[90] Telelaser Mobile Vigili U.,90,
14.13833,41.01720,[VM] Casal di Principe,
14.15605,41.01736,[90] Treppiede Mobile Vigili U.,90,
14.14395,41.01870,[90] Treppiede Mobile VVUU,90,
14.13166,41.01916,[VM] Casal di Principe,
13.97595,41.04164,[VM] autovelox,
14.05029,41.04912,[VM] Villaliterno Cancello ed Arnone,
14.04788,41.05276,[60] Treppiede Mobile Vigili U.,60,
14.02865,41.05892,[VM] Spesso VVUU Dir Castel Volturno subito dopo ponte,
14.03973,41.06364,[VM] Frequente polizia sotto cavalcavia Dir Cancello,
14.00662,41.11842,[50] Auto Istituto Mobile Vigili U.,50,
14.02559,41.14096,[50] Treppiede Mobile - Vigili U.,50,
14.02639,41.14305,[VM] Via Provinciale per Mondragone-Via Santa Croce,
14.03731,41.15331,[50] Treppiede Mobile - Vigili U.,50,
14.04176,41.15525,[50] Treppiede Mobile - Vigili U.,50,
14.17249,41.16083,[VM] Dopo innesto A1 Dir Capua CE-,
14.16738,41.16770,[VM] SS6 VVUU,
14.09469,41.17707,[VM] VVUU Via Appia Sparanise CE,
14.15999,41.17721,[VM] Incrocio per Pignataro Maggiore ambo dir,
14.00360,41.20470,[VM] Dir Sessa Aurunca interno piazzola distibutore,
13.96541,41.23040,[VM] SS7 CASCANO,
14.21527,40.96622,[VM] autovelox,
14.21603,40.97203,[VM] autovelox,
14.20777,40.97639,[VM] Possibilità Via F.Saporito-Aversa,
14.26012,40.98173,[80] Treppiede VVUU,80,
14.21916,41.01408,[50] Treppiede Mobile - Vigili U.,50,
14.22073,41.01642,[50] Treppiede Mobile Vigili U.,50,
14.22638,41.02500,[VM] Pattuglia polizia raramente,
14.23324,41.03461,[40] Treppiede VVUU,40,
14.25666,41.03667,[VM] SS265 marcianise,
14.26046,41.03730,[50] Treppiede Mobile Vigili U.,50,
14.25242,41.06253,[VM] Appostamento VVUU di santa maria capua vetere,
14.27667,41.07194,[VM] VVUU-via Aurora-Curti-Caserta,
14.22630,41.07968,[90] VVUU S.Tammaro nascosti tra le auto Dir sud,
14.27738,41.08149,[50] Auto Istituto Mobile - Vigili U.,50,
14.22307,41.08718,[VM] VVUU o polizia,
14.23122,41.09429,[50] Treppiede Altri Enti,50,
14.21893,41.09571,[50] Auto Istituto Mobile PS,50,
14.20110,41.10139,[VM] Treppiede con auto grigia e persone in borghese,
14.20309,41.10259,[50] Auto Istituto Mobile - Carabinieri,50,
14.25174,41.10926,[VM] loc s.angelo in formis caserta,
14.19643,41.12900,[VM] VVUU Via Appia Vitulazio CE,
14.22259,41.13159,[VM] SP333-III Pattuglia VVUU di Bellona,
14.25682,41.13471,[40] Telelaser Mobile Vigili U.,40,
14.17461,41.15852,[50] Treppiede Mobile Vigili U.,50,
12.24102,41.77024,[VM] Fiumicino Via Scafa villa Guglielmi,
12.24135,41.77581,[VM] Viale Del Lago Di Traiano,
12.24771,41.76990,[VM] autovelox,
12.25209,41.78221,[VM] VVUU di fiumicino,
12.25450,41.77478,[VM] Via Portuense sotto il ponte della scafa,
12.25471,41.78703,[50] Auto VVUU,50,
12.25584,41.78950,[VM] V106,
12.26210,41.74272,[VM] OstiaLido vicino Appagliatore,
12.26496,41.76451,[VM] Fiumicino-Scafa,
12.27138,41.78944,[100] Fiumicino,100,
12.27499,41.73778,[50] in citta ostia lido Via isole capoverde,50,
12.28582,41.72610,[VM] Ostia L.PS con Telelaser,
12.29426,41.75130,[60] Ostia SPVia dei Romagnoli,60,
12.30362,41.75939,[50] Via Del Mare,50,
12.31604,41.73139,[50] Treppiede Mobile Vigili U.,50,
12.32211,41.71799,[70] Treppiede VVUU,70,
12.32295,41.71323,[50] Treppiede Mobile Vigili U.,50,
12.32686,41.77082,[70] Treppiede PS,70,
12.33854,41.70711,[VM] Via litoranea Dir Ostia,
12.33944,41.77537,[70] Dir roma incrocio ostiense-SS8,70,
12.34097,41.70626,[60] Treppiede Mobile Vigili U.,60,
12.35280,41.78041,[70] Pattuglia-Autovelox,70,
12.35762,41.74552,[VM] V441,
12.50426,41.60598,[50] Auto Istituto Mobile - Vigili U.,50,
12.50186,41.60866,[50] Auto Istituto Mobile - Vigili U.,50,
12.48005,41.63095,[VM] B.go S.Rita vle danimarca,
12.48230,41.63892,[60] Telelaser Mobile - Vigili U.,60,
12.43999,41.63917,[VM] Dir TORVAIANICA CENTRO,
12.48362,41.64479,[50] Telelaser Mobile - Vigili U.,50,
12.48278,41.65139,[VM] FINE ROTATORIA Dir POMEZIA ADIECENZA C.C.16 Pini,
12.40999,41.66083,[VM] Telelaser area sosta litoranea Ostia,
12.39326,41.67417,[VM] SS601 Litoranea Dir Torvaianica Pol.Prov.,
12.51379,41.68726,[50] Telelaser Mobile - Pol.Prov.,50,
12.44194,41.69166,[VM] Dir AEROPORTO PRATICA DI MARE,
12.47418,41.69623,[90] autovelox,90,
12.45344,41.71398,[70] Treppiede Mobile - Pol.Prov.,70,
12.45291,41.71548,[90] VVUU soprattutto nel periodo estivo,90,
12.43138,41.73331,[60] SS148 Polizia rientranza guardrail,60,
12.45660,41.74367,[VM] autovelox,
12.36946,41.75460,[VM] V440,
12.39678,41.77547,[60] autovelox,60,
12.44426,41.77668,[50] Auto Istituto Mobile CC,50,
12.43861,41.77777,[VM] Vettura VVUU,
12.43667,41.78325,[50] Treppiede Mobile - Vigili U.,50,
12.47056,41.78413,[VM] Via di vallerano,
12.37104,41.78783,[50] Treppiede Mobile - Vigili U.,50,
12.42533,41.78888,[50] Treppiede Mobile Vigili U.,50,
12.62728,41.44527,[50] Treppiede VVUU,50,
12.63864,41.45360,[VM] VVUU di Nettuno,
12.64720,41.45470,[50] Auto Istituto Mobile - Vigili U.,50,
12.62122,41.45859,[50] Auto Istituto Mobile Vigili U.,50,
12.64181,41.46112,[VM] VVUU di Nettuno,
12.61263,41.50107,[40] Treppiede Mobile Carabinieri,40,
12.58428,41.50564,[50] Treppiede VVUU,50,
12.55062,41.54930,[70] Autovelox Mobile,70,
12.64375,41.59579,[VM] Via nettunense Dir Anzio,
12.65359,41.61454,[50] Auto Istituto Mobile Vigili U.,50,
12.65515,41.61912,[VM] SS207 Nettunense fronte cantine Silvestri,
12.62507,41.62172,[50] Auto Civile Mobile Altri Enti,50,
12.65515,41.62371,[VM] SS207 Nettunense ingresso Gruppo SDA Dir Roma,
12.59457,41.62815,[50] VVUU,50,
12.56916,41.63137,[90] PS Via pontina,90,
12.53866,41.63481,[60] Dir Ardea vicinanze centro comm,60,
12.65470,41.63882,[VM] prima del ponte,
12.56342,41.63938,[VM] VVUU Via Pontina vecchia,
12.52694,41.65417,[90] Pol.Prov.prima del distributore agip,90,
12.65032,41.67263,[50] Ariccia SS207 Dir Anzio VVUU,50,
12.53221,41.67544,[60] Treppiede VVUU,60,
12.65431,41.70761,[VM] Macchina dei VVUU,
12.63276,41.71332,[50] Ariccia SS207 Dir Roma VVUU,50,
12.59934,41.72140,[50] autovelox,50,
12.53227,41.77925,[50] Treppiede VVUU,50,
12.55055,41.77293,[50] Auto Civile Mobile Vigili U.,50,
12.59475,41.79008,[70] VM stradale,70,
12.60032,41.78373,[60] Treppiede Mobile - Vigili U.,60,
12.60900,41.78828,[VM] Mob.S.S.217 v.laghi dir roma 1,
12.61288,41.77072,[60] Treppiede Mobile - Vigili U.,60,
12.61715,41.74111,[50] Telelaser Mobile PS,50,
12.61847,41.74753,[60] Telelaser Mobile PS,60,
12.62154,41.76221,[50] Treppiede Mobile - Vigili U.,50,
12.62281,41.72660,[VM] V433,
12.62360,41.77886,[50] Treppiede Mobile - Vigili U.,50,
12.62425,41.78018,[VM] Frattocchie tra la Via dei laghi e la Via appia,
12.62584,41.75838,[80] Treppiede Mobile - Vigili U.,80,
12.62858,41.79172,[VM] Via doganale,
12.63111,41.75368,[80] Treppiede Mobile - Vigili U.,80,
12.63179,41.72687,[VM] autovelox,
12.63586,41.75371,[40] Treppiede Mobile - Vigili U.,40,
12.63957,41.72991,[VM] Via colonnelle 144 albano laziale,
12.64237,41.74354,[80] Treppiede PS,80,
12.64797,41.75252,[VM] SS216 Castel Gandolfo,
12.64835,41.73834,[30] Treppiede Mobile - Vigili U.,30,
12.64875,41.75835,[VM] V455,
12.64999,41.73028,[VM] autovelox,
12.65248,41.73450,[VM] autovelox,
12.66458,41.47052,[50] Auto Istituto Mobile - Vigili U.,50,
12.66687,41.47448,[50] Auto Istituto Mobile - Vigili U.,50,
12.67172,41.46364,[50] Auto Civile Mobile - Altri Enti,50,
12.68671,41.45817,[VM] Via Acciarella Nettuno RM,
12.68824,41.50506,[50] Auto Istituto Mobile - Vigili U.,50,
12.69696,41.49375,[VM] VVUU con su ambo Dir,
12.69736,41.46048,[50] Auto Istituto Mobile Carabinieri,50,
12.83051,41.49401,[90] PS Treppiedi nascosca nella salita dir Latina,90,
12.86387,41.48165,[50] Auto Istituto Mobile - Polstrada,50,
12.87302,41.45272,[VM] autovelox,
12.87893,41.47298,[50] Telelaser Mobile PS,50,
12.88027,41.42755,[VM] Via Del Lido Prato di Coppola,
12.88129,41.47220,[50] Telelaser Mobile Polstrada,50,
12.88621,41.47058,[50] Auto Istituto Mobile - Polstrada,50,
12.90255,41.49800,[50] Telelaser Mobile Polstrada,50,
12.90942,41.47552,[50] Treppiede CC,50,
12.91570,41.43874,[70] Telelaser Mobile Polstrada,70,
12.92449,41.43665,[70] Telelaser Mobile - Polstrada,70,
12.92973,41.44271,[50] Telelaser Mobile PS,50,
12.93684,41.51694,[VM] Vicino Incrocio tra Via della Stazione e Appia,
12.94422,41.43148,[70] Telelaser Mobile Polstrada,70,
12.95324,41.50130,[70] Treppiede PS,70,
12.95739,41.42516,[70] Telelaser Mobile PS,70,
13.17231,41.28164,[70] Treppiede Mobile Vigili U.,70,
13.11888,41.28665,[70] PS con Treppiede seminascosto SS148,70,
13.10099,41.30202,[70] Telelaser PS,70,
13.03936,41.31266,[50] Treppiede Mobile - Vigili U.,50,
13.08119,41.33657,[VM] Dopo la rotatoria Dir Terracina,
13.07548,41.34225,[70] Municipale SS148 bordo distributore,70,
13.04891,41.36468,[70] SS148 Dir Roma distributore Erg,70,
12.97768,41.36790,[70] Telelaser Mobile VVUU,70,
13.02775,41.37884,[60] SS148 Dir Roma distributore IP,60,
13.10286,41.38510,[70] Mesa di Pontinia,70,
12.99472,41.40055,[70] Via pontina SS148,70,
12.98302,41.40864,[70] Telelaser Mobile PS,70,
13.02746,41.41090,[50] Treppiede VVUU,50,
12.96105,41.42277,[70] Dir Roma Telelaser di fronte ABC,70,
13.05845,41.43325,[50] Telelaser Mobile Polstrada,50,
12.97369,41.44572,[VM] SS Monti Lepini,
13.02472,41.44580,[80] Telelaser Mobile PS,80,
13.00000,41.46302,[40] Telelaser Mobile PS,40,
12.97713,41.48525,[50] Treppiede Mobile Polstrada,50,
13.03332,41.48556,[VM] SS156 monti lepini,
13.16187,41.51150,[VM] SP61,
13.13040,41.51785,[50] Treppiede VVUU,50,
12.97132,41.52079,[50] Pattuglia VVUU,50,
13.16242,41.52188,[VM] SP47,
12.76797,41.52270,[90] SS148 Via Pontina In entrambi i lati,90,
12.75320,41.52962,[90] Auto Istituto Mobile - Vigili U.,90,
12.68667,41.53416,[VM] Via Selciatella VVUU Aprilia,
12.72255,41.54008,[70] Treppiede Mobile Polstrada,70,
12.70763,41.54750,[90] Distrib.Q8,90,
12.74709,41.58029,[VM] Frequenti postazioni,
12.73348,41.61360,[VM] autovelox,
12.66458,41.64178,[50] Auto Istituto Mobile - Vigili U.,50,
12.76867,41.64289,[VM] autovelox,
12.67961,41.66778,[VM] Via laviniense km 4,
12.70308,41.68326,[50] Treppiede Mobile - Vigili U.,50,
12.78446,41.69384,[50] Treppiede CC,50,
12.70250,41.69805,[VM] Via Appia Nuova PS,
12.71466,41.71033,[50] Treppiede Mobile Vigili U.,50,
12.74217,41.71572,[60] Auto Civile Mobile - Altri Enti,60,
12.67866,41.71863,[VM] autovelox,
12.72080,41.72792,[60] Treppiede Altri Enti,60,
12.68640,41.73128,[VM] autovelox,
12.68974,41.75040,[VM] VVUU Rocca di Papa,
12.78452,41.75127,[50] Auto Istituto Mobile - Vigili U.,50,
12.69908,41.76277,[VM] VVUUrocca di papa,
12.66582,41.76361,[VM] Dir roma,
12.70005,41.76776,[50] Auto VVUU,50,
12.73056,41.78916,[VM] Via tuscolana Rocca Priore,
12.78617,41.64817,[90] Auto Istituto Mobile CC,90,
12.78754,41.76905,[VM] Via tuscolana km 32-municipale di rocca priora,
12.79955,41.59172,[VM] Frequenti postazioni,
12.80138,41.61639,[VM] Dir Cisterna Ingresso Mastrogirolamo,
12.83618,41.57744,[50] Auto Istituto Mobile - Polstrada,50,
12.84212,41.72750,[50] Lariano Rm VVUU,50,
12.84302,41.71556,[30] VVUU Via Garibaldi Lariano RM,30,
12.85544,41.57556,[60] Treppiede VVUU,60,
12.86913,41.56628,[VM] Cisterna di Latina VVUUSS7 Dir Sud,
12.88763,41.55110,[70] Treppiede PS,70,
12.88868,41.78392,[VM] V476,
12.90252,41.74673,[60] Treppiede VVUU,60,
12.91090,41.77582,[VM] autovelox mobile,
12.91506,41.74721,[50] Treppiede VVUU,50,
12.91709,41.76451,[VM] Valmontone Via Ariana,
12.93638,41.78276,[VM] VVUU Dir Valmontone,
12.93782,41.56621,[VM] VVUU,
